3.800000000000000000e+01
4.600000000000000000e+01
1.250000000000000000e+02
2.180000000000000000e+02
2.280000000000000000e+02
2.520000000000000000e+02
2.610000000000000000e+02
2.790000000000000000e+02
3.040000000000000000e+02
3.070000000000000000e+02
3.720000000000000000e+02
3.810000000000000000e+02
3.880000000000000000e+02
3.990000000000000000e+02
4.170000000000000000e+02
4.290000000000000000e+02
4.440000000000000000e+02
4.470000000000000000e+02
4.680000000000000000e+02
5.820000000000000000e+02
5.850000000000000000e+02
5.920000000000000000e+02
6.010000000000000000e+02
6.070000000000000000e+02
6.160000000000000000e+02
6.230000000000000000e+02
6.260000000000000000e+02
6.340000000000000000e+02
6.370000000000000000e+02
6.860000000000000000e+02
7.090000000000000000e+02
7.390000000000000000e+02
8.140000000000000000e+02
8.380000000000000000e+02
8.510000000000000000e+02
8.860000000000000000e+02
8.890000000000000000e+02
9.040000000000000000e+02
9.130000000000000000e+02
9.170000000000000000e+02
9.360000000000000000e+02
9.860000000000000000e+02
1.073000000000000000e+03
1.088000000000000000e+03
1.136000000000000000e+03
1.140000000000000000e+03
1.142000000000000000e+03
1.260000000000000000e+03
1.265000000000000000e+03
1.302000000000000000e+03
1.321000000000000000e+03
1.336000000000000000e+03
1.338000000000000000e+03
1.391000000000000000e+03
1.396000000000000000e+03
1.497000000000000000e+03
1.615000000000000000e+03
1.653000000000000000e+03
1.701000000000000000e+03
1.773000000000000000e+03
1.795000000000000000e+03
1.837000000000000000e+03
1.901000000000000000e+03
1.957000000000000000e+03
1.997000000000000000e+03
2.019000000000000000e+03
2.028000000000000000e+03
