"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
"37",-0.420200000000001,11.18564,104.693086,223.22076,243.26125,284.473409,287.874521,312.238533,352.142164,353.814025,565.32936,575.62527,584.45406,600.89214,628.79496,668.6436,698.97754,702.03672,719.30353,782.13067,787.56736,797.66844,822.63029,839.49389,853.95084,858.21731,858.93689,859.41661,860.13619,938.4330668,963.420336,1035.550816,1195.113886,1280.410226,1339.268406,1415.606316,1431.697986,1485.013506,1490.179536,1492.433944,1534.097536,1600.238514,1771.776993,1779.501596,1920.688416,1926.216666,1929.902166,2174.502166,2176.455356,2218.365966,2263.818746,2317.050426,2325.263306,2529.861346,2536.414026,2694.540596,3231.929426,3518.711636,4286.059596,5193.801086,5575.948966,5892.233466,6804.223966,7348.349396,7604.781266,7805.888946,7864.411416
"38",8.78306000000001,24.90998,108.788954,251.829815,255.976178,295.087519,298.152871,326.27542,388.71946,393.66094,592.17944,601.37105,609.36214,624.11616,648.13124,674.78834,703.625916,705.197068,724.3305,782.71419,786.11883,790.62181,804.28643,821.70359,841.91153,849.471524,851.552945,852.940559,855.02198,953.44328,995.33262,1054.40131,1270.27018,1353.365545,1405.78633,1492.24824,1503.01395,1529.680464,1537.20313,1542.76481,1568.50802,1628.391048,1740.771061,1760.80561,1863.68869,1868.50471,1871.71539,2115.58966,2136.90476,2241.50716,2279.52274,2312.17272,2318.1863,2557.83874,2563.67004,2719.79608,3329.90548,3493.5802736,4276.5012186,5182.2716786,5596.7436186,5946.6121186,6793.5254186,7363.2163586,7668.5966386,7778.2971186,7827.6032286
"39",17.37484,30.33906,169.354461,259.428066,264.23297,293.357311,296.417727,320.208939,383.291099,386.584379,588.799779,607.444539,616.684529,642.980879,672.954079,681.315379,700.612854,701.875404,717.596729,766.1781686,768.0439214,770.401423,779.722699,795.537439,813.754259,822.096099,826.286919,829.080799,833.271619,914.089189,978.730604,1012.795199,1224.524339,1286.193519,1342.281279,1454.777059,1463.994319,1490.580148,1500.527399,1507.760639,1526.208999,1588.055027,1744.243763,1774.712249,1864.412119,1864.771378,1865.010884,2052.140139,2064.374139,2170.721639,2240.600979,2297.423179,2302.339199,2519.003519,2522.728875,2627.366619,3229.519949,3475.295559,4322.547909,5350.405909,5662.055809,6004.912349,6964.229239,7506.380479,7727.493669,7848.061849,7916.990809
"40",12.9001,27.46494,136.97409,217.26151,234.790324,281.95897,285.005258,320.458614,390.1940954,390.3849725,570.061381,595.553071,602.342831,618.010561,640.387881,646.486761,667.184315,668.250183,700.740921,772.717031,778.301411,785.555101,803.355951,819.012891,839.755561,851.598631,859.383721,864.573781,872.358871,966.502471,1007.716051,1050.563891,1212.411271,1308.261741,1370.146811,1466.429961,1474.388361,1497.908577,1520.691001,1538.241081,1553.683235,1637.075883,1744.753907,1754.016191,1859.753681,1860.817874,1861.527336,2082.996311,2093.780961,2186.602611,2268.944301,2326.934251,2336.460671,2572.939731,2576.252941,2669.498041,3238.872361,3498.813011,4367.457261,5343.669561,5642.148361,6089.795461,7090.382741,7601.657141,7792.324451,7863.440011,7911.054151
"41",15.98206,29.79208,118.800864,208.183799,221.87289,285.324075,288.369955,329.30935,403.601854,404.21425,575.26079,601.16792,610.68844,629.42213,650.92639,657.02953,689.228547,689.838661,703.78606,780.60174,784.61535,791.06672,809.79538,830.18686,849.89013,861.59608,870.85822,877.03298,886.29512,989.62964,1003.32384,1047.692655,1179.45202,1283.01169,1331.41668,1383.69612,1390.45326,1420.57443,1465.33669,1499.67033,1529.679636,1596.805554,1734.980892,1748.7523,1837.27714,1839.431089,1840.867055,2046.52984,2065.24594,2157.00384,2318.67336,2388.11252,2397.44126,2631.07524,2634.448104,2740.34062,3289.12623,3533.03565,4316.5993,5343.9379,5588.69952,5999.42653,6914.14818,7509.96161,7639.67093,7786.624938,7827.8925
"42",8.89718,27.18178,118.368726,210.541929,224.16272,280.383055,283.426055,318.41287,394.399848,395.13093,615.4373,637.08581,655.6462,680.89474,696.43492,699.086932,701.651296,702.186898,715.873105,770.652005,774.347735,786.030085,815.804985,831.976605,857.747925,871.917005,880.068695,885.503155,893.654845,962.805055,982.174832,1016.012768,1185.166275,1244.880225,1273.719375,1323.843125,1330.601975,1369.116905,1373.98878,1375.664304,1400.536885,1507.298945,1644.126805,1653.730005,1743.131345,1746.457775,1748.675395,1920.895895,1941.825795,2022.722595,2170.893005,2271.599435,2280.306255,2572.686295,2582.184995,2699.340055,3291.939615,3485.451345,4249.531495,5355.659246,5687.951246,5979.972494,6786.784536,7146.186546,7209.147636,7472.076236,7650.247436
"43",8.07646,24.99818,113.732634,215.959048,229.841701,281.079697,284.124065,343.312511,424.519409,426.418376,628.627551,645.993141,664.587401,688.742371,703.301181,721.554381,734.583327,735.245741,750.06809,832.51632,837.08412,844.56835,859.471034,862.447676,883.78749,897.20989,904.26289,908.96489,916.01789,967.70649,992.196924,1040.102567,1188.05092,1243.7466,1288.81904,1367.84514,1371.63489,1397.05869,1402.455265,1405.186365,1430.18434,1518.72054,1654.215702,1667.370208,1741.48536,1744.24311,1746.08161,1938.70472,1955.87357,2034.21037,2211.46194,2304.94645,2310.92069,2557.50169,2570.89839,2695.515974,3282.76915,3473.25341,4234.54691,5280.6905,5611.68386,5888.990518,6880.2498,7252.24372,7307.03623,7502.63491,7663.14625
"44",9.79992,24.91588,132.04454,213.2404202,225.393216,281.715594,284.758858,338.760776,431.004232,432.483601,615.943307,634.148777,652.833657,671.656463,686.678767,694.509607,700.622698,701.349494,719.92178,813.45108,818.23641,825.70027,841.9124,849.46754,867.10816,879.37158,888.04527,893.82773,902.50142,964.97424,991.187713,1042.10256,1199.753718,1249.64868,1306.35187,1387.15605,1392.54474,1424.01915,1427.20585,1427.915474,1447.94324,1527.79264,1659.86369,1678.31491,1777.44664,1780.72255,1782.90649,1964.01129,1981.17744,2054.07599,2212.45719,2324.02665,2329.95293,2552.57685,2556.310896,2649.413802,3401.17392,3605.995755,4354.62843,5341.26115,5579.80185,5865.22728,6819.05232,7178.84143,7335.40793,7528.65149,7677.12245
"45",12.945,36.1427,132.25587,219.385508,230.4726,277.192564,279.720516,331.84636,408.284374,409.98508,633.94778,652.14911,667.73743,684.531584,699.65272,705.00994,712.919733,713.523979,726.17364,825.9632588,826.2597032,830.484148,842.595878,850.051658,862.453748,872.467838,881.113868,886.877888,895.523918,937.00849,968.49393,1026.767392,1192.72394,1259.32646,1311.9302,1399.93834,1403.93248,1422.78538,1424.96729,1425.747074,1443.236268,1469.650034,1597.17708,1640.84197,1799.20741,1801.975498,1803.82089,2039.9723,2049.9089,2130.5426,2276.68062,2351.27646,2356.47284,2536.79932,2540.073848,2626.18205,3421.28716,3564.425426,4298.185026,5356.182186,5636.181186,6041.488116,6810.411546,7169.244756,7366.393246,7514.670766,7663.409086
"46",10.55046,31.04176,91.1486,241.816717,252.96235,289.012926,291.540574,321.39123,390.653846,392.56487,593.92356,612.83067,634.94211,659.017976,674.95332,684.06378,698.902174,700.042962,714.56462,814.10948,815.783105,819.59217,830.73978,841.42428,854.89918,867.55,880.15333,888.55555,901.15888,931.79939,967.87038,1016.990616,1202.99444,1238.50281,1290.34612,1374.34693,1379.82208,1408.24255,1412.412725,1414.195961,1433.72593,1500.17473,1593.81298,1635.8628,1735.7424,1738.032504,1739.55924,2013.32568,2039.78198,2136.92898,2251.55911,2287.42926,2294.7769,2534.98006,2545.3081,2632.280658,3404.0861,3530.12583,4266.29003,5352.46233,5652.20653,6076.608,6838.45069,7183.09714,7330.31113,7496.35629,7640.08383
"47",-1.24530000000001,17.76746,72.31675,216.392443,228.12148,268.969536,271.497184,294.61237,388.95469,389.44822,601.47602,613.59542,638.97367,666.50794,685.25242,687.677656,703.689753,704.010099,718.15221,834.266366,835.119044,836.639276,844.51933,859.50745,874.41549,882.09827,887.25044,890.68522,895.83739,944.17804,980.37384,1032.67157,1199.308168,1216.067475,1236.85153,1345.03637,1348.67873,1383.35171,1391.97675,1396.44227,1410.98187,1463.10184,1618.52021,1652.344392,1686.12714,1689.30816,1691.42884,2000.75971,2029.81751,2185.27501,2279.26334,2310.86995,2317.89057,2555.11253,2567.91539,2656.887056,3346.62991,3497.49081,4221.80991,5289.19367,5600.59811,6096.30571,6787.19061,7134.0718,7275.56207,7433.12413,7611.41467
"48",-0.0891000000000055,13.47326,70.68234,215.943164,227.90685,277.048203,279.575747,283.747514,368.238736,370.324405,583.50801,592.85955,621.61596,651.695042,668.02653,674.011416,692.613869,693.368327,706.15333,820.985522,822.354668,834.59964,865.02119,873.76571,886.59171,891.235214,891.82901,892.224874,892.81867,949.7431,990.50438,1033.3836,1220.00513,1233.84792,1243.64355,1361.225859,1363.603026,1381.92783,1389.01801,1393.48389,1414.192132,1468.21242,1620.36076,1649.447206,1694.78847,1698.54993,1701.05757,2011.53955,2043.09495,2126.78077,2281.74628,2313.67313,2319.62981,2522.88795,2535.81601,2657.59558,3390.72963,3545.75158,4243.88613,5322.19568,5597.49833,6075.84953,6788.84733,7196.92979,7298.77171,7415.26319,7567.47683
"49",-4.92370000000001,8.87787999999999,72.78264,229.0256,247.63498,284.28485,292.65789,296.2584516,377.26991,379.987763,599.975768,607.230605,636.519998,666.360906,680.484478,686.132674,701.44843,702.253014,722.540158,832.840032,834.505884,847.835498,881.747368,894.062668,901.628288,903.507146,904.100813,904.496591,905.090258,939.996448,988.231956,1016.279798,1203.480408,1239.911028,1258.228528,1376.194008,1380.637098,1404.275628,1408.204473,1410.036229,1421.228068,1464.867132,1602.128688,1626.721722,1718.889508,1723.419538,1726.439558,2058.966718,2085.979268,2163.487618,2277.248508,2314.858298,2324.042938,2540.952118,2555.296178,2666.271818,3399.901178,3567.652028,4271.716078,5304.116028,5577.177178,6149.798268,6705.818348,7284.085548,7383.002368,7493.573888,7658.968148
"50",-11.51993,2.05553,67.607178,214.824797,234.092217,278.350087,286.726007,300.671693,366.372717,371.622027,589.839627,612.350427,634.260177,655.026089,664.617707,671.247227,687.276536,688.201994,705.625797,814.484107,819.974767,833.415797,864.459507,876.314967,884.872157,889.171867,892.660837,894.986817,898.475787,937.708107,991.064756,1022.409987,1197.847839,1238.684767,1292.172127,1406.100547,1410.962467,1425.860308,1428.904692,1430.880288,1441.983909,1507.355663,1655.914577,1692.622379,1797.241187,1803.228647,1807.220287,2034.915557,2064.834557,2155.414357,2259.902167,2292.757567,2301.487887,2501.882867,2522.196567,2659.568047,3403.884637,3523.894127,4300.087477,5316.277317,5673.845277,6236.322377,6881.110257,7428.888097,7521.224497,7630.964597,7754.573357
"51",-11.23826,2.39648,85.438374,232.132035,247.769975,280.786235,289.163195,306.161227,383.241715,387.893875,586.683975,615.567675,629.413375,641.404407,642.505597,647.403583,668.188319,669.161143,675.046407,805.181927,810.365747,827.099507,866.486067,879.605007,885.917386,888.211133,890.404997,891.867573,894.061437,946.200767,975.300398,1032.671867,1178.397597,1213.687627,1270.051777,1373.165087,1378.336997,1393.859165,1402.999587,1409.851627,1427.712539,1508.423019,1625.319907,1662.352849,1752.034877,1759.435757,1764.369677,2017.663977,2050.745777,2147.987127,2235.685827,2272.761267,2281.625687,2540.928307,2563.578327,2713.34507,3419.666187,3522.184937,4242.677637,5328.613057,5611.845137,6136.501637,6771.956397,7404.739837,7593.256397,7655.456597,7781.871377
"52",-7.69118,6.05502,81.127454,223.363297,235.26732,275.56492,287.15852,303.960523,382.43775,391.50921,597.33931,617.79901,632.96411,650.02915,659.86126,675.613,703.63724,704.6102,710.35262,813.79947,817.52268,828.5844,855.04571,865.68509,871.169878,873.016182,874.53957,875.555162,877.07855,934.07404,965.609343,1005.0637,1181.4789,1224.73581,1280.00997,1406.96553,1411.91631,1425.657675,1429.37592,1432.0092,1474.62456,1550.75668,1662.109305,1690.311435,1778.966695,1784.926045,1788.898945,2031.865845,2063.964995,2171.302065,2284.249645,2302.794651,2303.710569,2539.588415,2566.631235,2682.573704,3367.850765,3531.366515,4310.159465,5320.878855,5640.835365,6234.217245,6859.276555,7446.684565,7615.146965,7686.395365,7756.809265
"53",-10.1846,1.9556,93.98486,234.075259,242.147256,276.08322,287.6769,307.24276,409.74471,419.26461,578.5638,607.38396,626.72905,647.429194,656.61393,680.52099,714.17838,715.54188,724.16774,853.77089,859.42673,866.06245,879.060434,884.801306,888.653132,890.499246,892.02243,893.037886,894.56107,983.03733,1005.945361,1050.35866,1193.38589,1240.30161,1279.72763,1408.793759,1410.622616,1422.346229,1424.014795,1424.632679,1457.63415,1525.684088,1649.733491,1683.918761,1758.203281,1765.366291,1770.141631,2001.901201,2018.190151,2120.220801,2199.178441,2225.385441,2227.604861,2513.345361,2537.087961,2678.866921,3352.212711,3494.782591,4338.906791,5313.800541,5594.570391,6180.304351,7058.726541,7529.602171,7708.752071,7765.361611,7838.054491
"54",-8.91611999999999,2.58084000000001,96.26012,244.563757,251.732987,289.299309,300.793949,309.568954,414.599399,421.040189,557.670199,592.173589,614.691499,641.505459,661.169999,694.943459,734.90333,735.716792,738.978119,863.421047,866.141561,868.139631,870.7600368,870.9826302,890.557778,899.83396,901.211908,902.13054,903.508488,974.565958,1003.950869,1047.245775,1187.475598,1216.262618,1249.467738,1373.873465,1375.390856,1390.163528,1392.240118,1392.858022,1417.396818,1484.900908,1617.474718,1636.062358,1716.438618,1717.203795,1717.713913,1960.834138,1986.140438,2070.383538,2179.510968,2221.521738,2234.838538,2477.825898,2520.832838,2667.726078,3415.804878,3544.395058,4328.705738,5319.953258,5614.349038,6232.278118,7076.198968,7705.850528,7775.010468,7831.019688,7882.674768
"55",-5.97846,7.46788000000001,95.04888,255.173226,262.592854,279.610786,292.548866,309.807746,387.380546,394.500686,576.710886,590.627946,604.193136,621.878218,626.352073,660.125473,693.843584,694.586206,709.310083,837.881551,838.746265,839.712158,841.797829,843.311257,864.376203,873.657559,874.362148,874.831874,875.536463,947.069953,982.579803,1052.186136,1203.977633,1223.083453,1241.642063,1368.540088,1370.982493,1391.338573,1393.829968,1394.44786,1422.302873,1463.613131,1621.241303,1644.084333,1724.247363,1724.583138,1724.806988,1934.544223,1961.577023,2059.175323,2149.439143,2205.900363,2219.539283,2524.724083,2578.703443,2786.050923,3365.243583,3522.406743,4259.500303,5315.717543,5571.796803,6089.002449,6953.754294,7343.517023,7540.730283,7675.230483,7833.018033
"56",1.38594000000001,15.17406,110.92418,259.745336,264.164562,285.54738,298.48554,325.61054,377.41937,382.77866,565.90064,580.56776,602.58584,627.90105,644.20959,673.26057,704.508951,705.633273,717.95209,810.3413387,811.069837175,811.990343,814.989164,819.241916,838.39687,846.0202068,846.052617,846.0742238,846.106634,897.731346,923.578574,1029.813287,1183.618494,1208.163024,1224.569974,1378.790549,1381.203944,1388.327867,1389.835394,1390.837226,1416.447644,1467.87109,1621.597824,1634.510704,1714.577074,1717.151266,1718.867394,1941.257714,1963.876714,2044.961994,2144.339674,2211.414134,2225.053054,2533.397954,2583.519654,2771.591914,3390.615504,3533.084904,4279.301964,5313.039714,5579.790864,6047.590914,6850.139664,7220.865268,7397.609644,7613.522784,7896.649674
"57",10.19382,23.34532,128.04498,272.856649,277.019688,289.079922,296.843938,312.331,372.56896,388.90039,601.99488,616.66173,626.11423,638.863872,653.1086,665.56688,699.024796,699.887188,707.1069,800.6113401,801.339845025,802.260359,805.653778,811.090282,830.96497,838.7276642,838.7600855,838.7816997,838.814121,892.434591,907.784841,1030.119863,1182.868251,1227.087541,1249.541569,1379.536932,1382.114715,1389.567576,1398.179231,1404.864351,1424.594731,1472.728389,1591.866681,1612.849671,1698.014771,1700.236472,1701.717606,1913.499331,1919.138181,1988.493751,2088.946311,2160.322551,2174.864351,2452.784642,2511.160362,2715.911472,3376.647152,3553.011522,4305.812682,5332.134932,5605.131082,6074.383672,6759.71853,7240.269882,7400.879782,7634.010062,7905.236282
"58",-3.80456,9.00122,104.84614,263.409506,267.112191,281.92701,300.39901,307.368227,371.61228,387.94203,623.12163,639.58353,649.15093,662.434472,682.6069,696.541,720.27173,721.78799,733.93125,806.5222264,808.8892216,811.880076,819.0291,825.06318,833.300284,838.2563,841.68806,843.9759,847.40766,891.189186,914.87216,1027.060422,1210.27924,1256.160075,1275.269659,1363.620319,1365.887281,1371.0103054,1378.553461,1384.535621,1417.176521,1493.945387,1573.9355924,1590.246323,1673.878503,1678.192563,1681.068603,1898.091423,1911.998523,1978.430723,2055.621463,2131.499223,2142.615823,2436.978473,2499.243793,2706.002573,3326.202023,3516.181973,4200.204073,5328.483153,5647.917073,6025.779873,6576.699463,7192.227093,7358.442433,7698.365313,7969.526523
"59",7.22888,21.9809,106.92341,272.762361,276.437757,290.08311,310.87655,323.362652,381.07586,397.40588,650.0988,666.56277,680.78645,700.07774,712.13101,717.62362,735.98913,738.02827,755.94656,834.8103594,836.37784485,838.358466,843.412258,848.366752,850.5575762,853.376476,857.258116,859.845876,863.727516,912.031792,934.481506,1053.551543,1201.078026,1221.675293,1228.678932,1318.123025,1321.150895,1334.635622,1337.981875,1339.998523,1417.302625,1532.414375,1665.565605,1683.513509,1750.092305,1754.406095,1757.281955,2012.775615,2026.189765,2085.757815,2148.707205,2221.337195,2232.774935,2542.610355,2609.149835,2795.543865,3308.459295,3488.842635,4181.839185,5314.157625,5631.554485,6121.141085,6518.199615,7055.001495,7268.723055,7661.800295,7857.971165
"60",5.91432,18.72534,105.92447,262.360686,267.348485,282.86967,296.77791,308.395191,362.58011,378.91145,667.16335,684.26992,692.41055,705.40453,717.36118,719.637154,730.28672,734.33336,759.2771,814.9326502,817.18591255,820.033058,829.82818,844.54114,851.193955,854.80211,859.09031,861.94911,866.23731,909.619285,986.331109,1043.923738,1195.371659,1226.561639,1232.566439,1389.717582,1390.147431,1393.822032,1395.713054,1396.975658,1463.759529,1575.383349,1682.461843,1700.404883,1766.940079,1770.249859,1772.456379,2021.150789,2043.395189,2117.009189,2178.482269,2262.800869,2280.474709,2631.457489,2691.801209,2864.851159,3351.010856,3541.564617,4234.563467,5312.943207,5612.105937,6133.274837,6515.396657,7224.438437,7418.102577,7681.455037,7873.316677
