time,height
1648971565,0.32
1648973365,0.33
1648975165,0.34
1648976965,0.34
1648978765,0.33
1648980565,0.35
1648982365,0.35
1648984165,0.36
1648985965,0.39
1648987765,0.43
1648989565,0.46
1648991365,0.43
1648993165,0.42
1648994965,0.38
1648996765,0.41
1648998565,0.43
1649000365,0.44
1649002165,0.49
1649003965,0.52
1649005765,0.55
1649007565,0.54
1649009365,0.57
1649011165,0.53
1649012965,0.55
1649014765,0.52
1649016565,0.57
1649018365,0.55
1649020165,0.54
1649021965,0.53
1649023765,0.5
1649025565,0.48
1649027365,0.47
1649029165,0.44
1649030965,0.44
1649032765,0.47
1649034565,0.45
1649036365,0.45
1649038165,0.45
1649039965,0.46
1649041765,0.49
1649043565,0.47
1649045365,0.49
1649047165,0.47
1649048965,0.46
1649050765,0.49
1649052565,0.51
1649054365,0.53
1649056165,0.54
1649057965,0.98
1649059765,0.46
1649061565,0.49
1649063365,0.48
1649065165,0.46
1649066965,0.49
1649068765,0.5
1649070565,0.49
1649072365,0.5
1649074165,0.48
1649075965,0.44
1649077765,0.45
1649079565,0.44
1649081365,0.47
1649083165,0.47
1649084965,0.42
1649086765,0.41
1649088565,0.41
1649090365,0.41
1649092165,0.38
1649093965,0.37
1649095765,0.39
1649097565,0.36
1649099365,0.34
1649101165,0.35
1649102965,0.35
1649104765,0.38
1649106565,0.38
1649108365,0.39
1649110165,0.38
1649111965,0.38
1649113765,0.4
1649115565,0.39
1649117365,0.41
1649119165,0.41
1649120965,0.44
1649122765,0.42
1649124565,0.45
1649126365,0.46
1649128165,0.47
1649129965,0.48
1649131765,0.54
1649133565,0.58
1649135365,0.6
1649137165,0.66
1649138965,0.69
1649140765,0.73
1649142565,0.77
1649144365,0.72
1649146165,0.72
1649147965,0.67
1649149765,0.73
1649151565,0.77
1649153365,0.79
1649155165,0.79
1649156965,0.8
1649158765,0.73
1649160565,0.77
1649162365,0.76
1649164165,0.74
1649165965,0.77
1649167765,0.76
1649169565,0.84
1649171365,0.82
1649173165,0.76
1649174965,0.81
1649176765,0.76
1649178565,0.82
1649180365,0.83
1649182165,0.74
1649183965,0.77
1649185765,0.76
1649187565,0.78
1649189365,0.73
1649191165,0.7
1649192965,0.69
1649194765,0.71
1649196565,0.68
1649198365,0.68
1649200165,0.64
1649201965,0.64
1649203765,0.68
1649205565,0.7
1649207365,0.71
1649209165,0.77
1649210965,0.79
1649212765,0.75
1649214565,0.74
1649216365,0.71
1649218165,0.65
1649219965,0.68
1649221765,0.75
1649223565,0.73
1649225365,0.79
1649227165,0.75
1649228965,0.71
1649230765,0.63
1649232565,0.69
1649234365,0.81
1649236165,0.8
1649237965,0.8
1649239765,0.8
1649241565,0.76
1649243365,0.7
1649245165,0.76
1649246965,0.74
1649248765,0.71
1649250565,0.72
1649252365,0.73
1649254165,0.75
1649255965,0.68
1649257765,0.71
1649259565,0.69
1649261365,0.7
1649263165,0.73
1649264965,0.75
1649266765,0.73
1649268565,0.71
1649270365,0.67
1649272165,0.65
1649273965,0.68
1649275765,0.67
1649277565,0.65
1649279365,0.63
1649281165,0.6
1649282965,0.6
1649284765,0.58
1649286565,0.56
1649288365,0.53
1649290165,0.55
1649291965,0.53
1649293765,0.53
1649295565,0.5
1649297365,0.5
1649299165,0.48
1649300965,0.45
1649302765,0.5
1649304565,0.46
1649306365,0.43
1649308165,0.43
1649309965,0.46
1649311765,0.44
1649313565,0.42
1649315365,0.44
1649317165,0.44
1649318965,0.45
1649320765,0.42
1649322565,0.4
1649324365,0.39
1649326165,0.38
1649327965,0.4
1649329765,0.39
1649331565,0.37
1649333365,0.38
1649335165,0.38
1649336965,0.37
1649338765,0.39
1649340565,0.38
1649342365,0.4
1649344165,0.37
1649345965,0.35
1649347765,0.38
1649349565,0.38
1649351365,0.37
1649353165,0.39
1649354965,0.34
1649356765,0.32
1649358565,0.35
1649360365,0.37
1649362165,0.36
1649363965,0.32
1649365765,0.3
1649367565,0.27
1649369365,0.27
1649371165,0.25
1649372965,0.24
1649374765,0.23
1649376565,0.22
1649378365,0.23
1649380165,0.21
1649381965,0.21
1649383765,0.19
1649385565,0.21
1649387365,0.2
1649389165,0.2
1649390965,0.19
1649392765,0.18
1649394565,0.19
1649396365,0.2
1649398165,0.17
1649399965,0.2
1649401765,0.19
1649403565,0.16
1649405365,0.16
1649407165,0.15
1649408965,0.14
1649410765,0.14
1649412565,0.18
1649414365,0.15
1649416165,0.12
1649417965,0.13
1649419765,0.13
1649421565,0.12
1649423365,0.12
1649425165,0.16
1649426965,0.18
1649428765,0.18
1649430565,0.21
1649432365,0.21
1649434165,0.25
1649435965,0.23
1649437765,0.2
1649439565,0.21
1649441365,0.19
1649443165,0.19
1649444965,0.19
1649446765,0.17
1649448565,0.17
1649450365,0.17
1649452165,0.16
1649453965,0.18
1649455765,0.17
1649457565,0.16
1649459365,0.16
1649461165,0.17
1649462965,0.17
1649464765,0.18
1649466565,0.2
1649468365,0.18
1649470165,0.18
1649471965,0.17
1649473765,0.18
1649475565,0.17
1649477365,0.17
1649479165,0.16
1649480965,0.16
1649482765,0.16
1649484565,0.15
1649486365,0.14
1649488165,0.15
1649489965,0.13
1649491765,0.13
1649493565,0.14
1649495365,0.12
1649497165,0.14
1649498965,0.13
1649500765,0.12
1649502565,0.12
1649504365,0.12
1649506165,0.12
1649507965,0.12
1649509765,0.12
1649511565,0.11
1649513365,0.11
1649515165,0.1
1649516965,0.11
1649518765,0.11
1649520565,0.12
1649522365,0.11
1649524165,0.12
1649525965,0.14
1649527765,0.19
1649529565,0.2
1649531365,0.2
1649533165,0.19
1649534965,0.17
1649536765,0.15
1649538565,0.18
1649540365,0.17
1649542165,0.19
1649543965,0.19
1649545765,0.17
1649547565,0.16
1649549365,0.17
1649551165,0.15
1649552965,0.16
1649554765,0.12
1649556565,0.11
1649558365,0.12
1649560165,0.1
1649561965,0.11
1649563765,0.12
1649565565,0.09
1649567365,0.1
1649569165,0.11
1649570965,0.1
1649572765,0.12
1649574565,0.14
1649576365,0.13
1649578165,0.14
1649579965,0.17
1649581765,0.19
1649583565,0.17
1649585365,0.2
1649587165,0.16
1649588965,0.16
1649590765,0.12
1649592565,0.13
1649594365,0.15
1649596165,0.17
1649597965,0.17
1649599765,0.16
1649601565,0.16
1649603365,0.18
1649605165,0.15
1649606965,0.19
1649608765,0.17
1649610565,0.17
1649612365,0.18
1649614165,0.17
1649615965,0.21
1649617765,0.21
1649619565,0.19
1649621365,0.18
1649623165,0.16
1649624965,0.17
1649626765,0.21
1649628565,0.22
1649630365,0.25
1649632165,0.25
1649633965,0.21
1649635765,0.21
1649637565,0.19
1649639365,0.17
1649641165,0.19
1649642965,0.17
1649644765,0.19
1649646565,0.22
1649648365,0.26
1649650165,0.28
1649651965,0.25
1649653765,0.27
1649655565,0.27
1649657365,0.31
1649659165,0.28
1649660965,0.27
1649662765,0.22
1649664565,0.27
1649666365,0.26
1649668165,0.26
1649669965,0.18
1649671765,0.15
1649673565,0.14
1649675365,0.11
1649677165,0.14
1649678965,0.17
1649680765,0.2
1649682565,0.17
1649684365,0.16
1649686165,0.16
1649687965,0.15
1649689765,0.15
1649691565,0.16
1649693365,0.16
1649695165,0.14
1649696965,0.14
1649698765,0.14
1649700565,0.18
1649702365,0.2
1649704165,0.23
1649705965,0.21
1649707765,0.16
1649709565,0.14
1649711365,0.16
1649713165,0.14
1649714965,0.13
1649716765,0.14
1649718565,0.13
1649720365,0.11
1649722165,0.13
1649723965,0.12
1649725765,0.09
1649727565,0.08
1649729365,0.13
1649731165,0.12
1649732965,0.09
1649734765,0.1
1649736565,0.09
1649738365,0.09
1649740165,0.1
1649741965,0.08
1649743765,0.07
1649745565,0.07
1649747365,0.07
1649749165,0.06
1649750965,0.07
1649752765,0.08
1649754565,0.08
1649756365,0.08
1649758165,0.07
1649759965,0.06
1649761765,0.06
1649763565,0.1
1649765365,0.06
1649767165,0.07
1649768965,0.07
1649770765,0.07
1649772565,0.09
1649774365,0.06
1649776165,0.08
1649777965,0.08
1649779765,0.09
1649781565,0.08
1649783365,0.07
1649785165,0.06
1649786965,0.06
1649788765,0.06
1649790565,0.06
1649792365,0.06
1649794165,0.06
1649795965,0.07
1649797765,0.08
1649799565,0.09
1649801365,0.12
1649803165,0.13
1649804965,0.12
1649806765,0.14
1649808565,0.16
1649810365,0.18
1649812165,0.19
1649813965,0.18
1649815765,0.17
1649817565,0.16
1649819365,0.17
1649821165,0.16
1649822965,0.14
1649824765,0.13
1649826565,0.13
1649828365,0.14
1649830165,0.14
1649831965,0.15
1649833765,0.12
1649835565,0.14
1649837365,0.16
1649839165,0.21
1649840965,0.22
1649842765,0.18
1649844565,0.18
1649846365,0.14
1649848165,0.12
1649849965,0.12
1649851765,0.12
1649853565,0.13
1649855365,0.15
1649857165,0.15
1649858965,0.12
1649860765,0.1
1649862565,0.13
1649864365,0.13
1649866165,0.11
1649867965,0.11
1649869765,0.14
1649871565,0.13
1649873365,0.15
1649875165,0.16
1649876965,0.15
1649878765,0.12
1649880565,0.14
1649882365,0.13
1649884165,0.19
1649885965,0.16
1649887765,0.15
1649889565,0.14
1649891365,0.15
1649893165,0.13
1649894965,0.14
1649896765,0.14
1649898565,0.14
1649900365,0.15
1649902165,0.14
1649903965,0.16
1649905765,0.18
1649907565,0.21
1649909365,0.19
1649911165,0.2
1649912965,0.19
1649914765,0.2
1649916565,0.2
1649918365,0.2
1649920165,0.23
1649921965,0.24
1649923765,0.24
1649925565,0.27
1649927365,0.26
1649929165,0.3
1649930965,0.27
1649932765,0.28
1649934565,0.33
1649936365,0.28
1649938165,0.34
1649939965,0.34
1649941765,0.32
1649943565,0.35
1649945365,0.33
1649947165,0.32
1649948965,0.33
1649950765,0.36
1649952565,0.35
1649954365,0.36
1649956165,0.33
1649957965,0.29
1649959765,0.23
1649961565,0.2
1649963365,0.15
1649965165,0.18
1649966965,0.2
1649968765,0.2
1649970565,0.24
1649972365,0.17
1649974165,0.21
1649975965,0.19
1649977765,0.22
1649979565,0.28
1649981365,0.26
1649983165,0.25
1649984965,0.26
1649986765,0.27
1649988565,0.26
1649990365,0.23
1649992165,0.25
1649993965,0.28
1649995765,0.32
1649997565,0.35
1649999365,0.34
1650001165,0.34
1650002965,0.36
1650004765,0.37
1650006565,0.39
1650008365,0.49
1650010165,0.47
1650011965,0.48
1650013765,0.49
1650015565,0.49
1650017365,0.51
1650019165,0.47
1650020965,0.54
1650022765,0.53
1650024565,0.47
1650026365,0.5
1650028165,0.48
1650029965,0.48
1650031765,0.52
1650033565,0.55
1650035365,0.51
1650037165,0.55
1650038965,0.51
1650040765,0.55
1650042565,0.55
1650044365,0.53
1650046165,0.53
1650047965,0.55
1650049765,0.51
1650051565,0.53
1650053365,0.53
1650055165,0.55
1650056965,0.56
1650058765,0.56
1650060565,0.54
1650062365,0.6
1650064165,0.61
1650065965,0.59
1650067765,0.6
1650069565,0.62
1650071365,0.63
1650073165,0.64
1650074965,0.66
1650076765,0.62
1650078565,0.63
1650080365,0.63
1650082165,0.67
1650083965,0.68
1650085765,0.66
1650087565,0.67
1650089365,0.61
1650091165,0.63
1650092965,0.7
1650094765,0.72
1650096565,0.67
1650098365,0.69
1650100165,0.67
1650101965,0.71
1650103765,0.74
1650105565,0.74
1650107365,0.73
1650109165,0.73
1650110965,0.7
1650112765,0.67
1650114565,0.67
1650116365,0.65
1650118165,0.71
1650119965,0.7
1650121765,0.75
1650123565,0.76
1650125365,0.76
1650127165,0.77
1650128965,0.76
1650130765,0.73
1650132565,0.82
1650134365,0.78
1650136165,0.77
1650137965,0.76
1650139765,0.76
1650141565,0.75
1650143365,0.76
1650145165,0.7
1650146965,0.72
1650148765,0.74
1650150565,0.74
1650152365,0.74
1650154165,0.72
1650155965,0.72
1650157765,0.7
1650159565,0.7
1650161365,0.78
1650163165,0.73
1650164965,0.71
1650166765,0.75
1650168565,0.73
1650170365,0.71
1650172165,0.65
1650173965,0.68
1650175765,0.69
1650177565,0.7
1650179365,0.72
1650181165,0.69
1650182965,0.75
1650184765,0.73
1650186565,0.77
1650188365,0.69
1650190165,0.71
1650191965,0.72
1650193765,0.72
1650195565,0.71
1650197365,0.68
1650199165,0.79
1650200965,0.69
1650202765,0.66
1650204565,0.67
1650206365,0.71
1650208165,0.64
1650209965,0.67
1650211765,0.63
1650213565,0.55
1650215365,0.56
1650217165,0.57
1650218965,0.53
1650220765,0.54
1650222565,0.5
1650224365,0.5
1650226165,0.48
1650227965,0.46
1650229765,0.46
1650231565,0.45
1650233365,0.41
1650235165,0.43
1650236965,0.48
1650238765,0.49
1650240565,0.42
1650242365,0.44
1650244165,0.77
1650245965,0.34
1650247765,0.4
1650249565,0.42
1650251365,0.45
1650253165,0.41
1650254965,0.45
1650256765,0.35
1650258565,0.29
1650260365,0.26
1650262165,0.21
1650263965,0.19
1650265765,0.18
1650267565,0.18
1650269365,0.18
1650271165,0.16
1650272965,0.18
1650274765,0.18
1650276565,0.14
1650278365,0.11
1650280165,0.14
1650281965,0.12
1650283765,0.12
1650285565,0.12
1650287365,0.1
1650289165,0.09
1650290965,0.09
1650292765,0.09
1650294565,0.09
1650296365,0.09
1650298165,0.1
1650299965,0.1
1650301765,0.08
1650303565,0.1
1650305365,0.09
1650307165,0.1
1650308965,0.09
1650310765,0.09
1650312565,0.1
1650314365,0.11
1650316165,0.11
1650317965,0.12
1650319765,0.12
1650321565,0.14
1650323365,0.13
1650325165,0.15
1650326965,0.17
1650328765,0.18
1650330565,0.17
1650332365,0.23
1650334165,0.25
1650335965,0.31
1650337765,0.37
1650339565,0.42
1650341365,0.44
1650343165,0.5
1650344965,0.56
1650346765,0.63
1650348565,0.63
1650350365,0.65
1650352165,0.72
1650353965,0.71
1650355765,0.76
1650357565,0.84
1650359365,0.88
1650361165,0.84
1650362965,0.92
1650364765,0.99
1650366565,0.99
1650368365,0.95
1650370165,1.08
1650371965,1.02
1650373765,1.07
1650375565,1.13
1650377365,1.08
1650379165,1.1
1650380965,1.09
1650382765,1.11
1650384565,1.11
1650386365,1.07
1650388165,1.11
1650389965,1.06
1650391765,1.11
1650393565,1.01
1650395365,1
1650397165,1.01
1650398965,1
1650400765,0.98
1650402565,0.94
1650404365,0.9
1650406165,0.87
1650407965,0.81
1650409765,0.82
1650411565,0.8
1650413365,0.78
1650415165,0.89
1650416965,0.86
1650418765,0.89
1650420565,0.9
1650422365,0.88
1650424165,0.88
1650425965,0.87
1650427765,0.91
1650429565,0.93
1650431365,0.95
1650433165,0.97
1650434965,0.86
1650436765,0.91
1650438565,0.89
1650440365,0.88
1650442165,0.77
1650443965,0.78
1650445765,0.76
1650447565,0.77
1650449365,0.71
1650451165,0.69
1650452965,0.7
1650454765,0.62
1650456565,0.6
1650458365,0.61
1650460165,0.62
1650461965,0.61
1650463765,0.6
1650465565,0.61
1650467365,0.57
1650469165,0.59
1650470965,0.55
1650472765,0.59
1650474565,0.57
1650476365,0.54
1650478165,0.55
1650479965,0.5
1650481765,0.51
1650483565,0.46
1650485365,0.48
1650487165,0.45
1650488965,0.49
1650490765,0.46
1650492565,0.5
1650494365,0.46
1650496165,0.38
1650497965,0.42
1650499765,0.41
1650501565,0.4
1650503365,0.35
1650505165,0.33
1650506965,0.29
1650508765,0.29
1650510565,0.3
1650512365,0.29
1650514165,0.3
1650515965,0.31
1650517765,0.29
1650519565,0.32
1650521365,0.3
1650523165,0.28
1650524965,0.31
1650526765,0.29
1650528565,0.25
1650530365,0.23
1650532165,0.2
1650533965,0.2
1650535765,0.21
1650537565,0.24
1650539365,0.14
1650541165,0.15
1650542965,0.12
1650544765,0.12
1650546565,0.12
1650548365,0.13
1650550165,0.1
1650551965,0.12
1650553765,0.12
1650555565,0.11
1650557365,0.1
1650559165,0.1
1650560965,0.11
1650562765,0.09
1650564565,0.09
1650566365,0.08
1650568165,0.09
1650569965,0.12
1650571765,0.13
1650573565,0.14
1650575365,0.13
1650577165,0.14
1650578965,0.14
1650580765,0.12
1650582565,0.13
1650584365,0.17
1650586165,0.12
1650587965,0.12
1650589765,0.11
1650591565,0.12
1650593365,0.11
1650595165,0.11
1650596965,0.13
1650598765,0.12
1650600565,0.13
1650602365,0.14
1650604165,0.11
1650605965,0.11
1650607765,0.12
1650609565,0.13
1650611365,0.13
1650613165,0.12
1650614965,0.12
1650616765,0.13
1650618565,0.13
1650620365,0.13
1650622165,0.15
1650623965,0.14
1650625765,0.15
1650627565,0.14
1650629365,0.16
1650631165,0.15
1650632965,0.17
1650634765,0.17
1650636565,0.16
1650638365,0.19
1650640165,0.2
1650641965,0.23
1650643765,0.26
1650645565,0.31
1650647365,0.31
1650649165,0.39
1650650965,0.43
1650652765,0.44
1650654565,0.38
1650656365,0.42
1650658165,0.48
1650659965,0.45
1650661765,0.39
1650663565,0.39
1650665365,0.41
1650667165,0.49
1650668965,0.52
1650670765,0.56
1650672565,0.57
1650674365,0.59
1650676165,0.6
1650677965,0.63
1650679765,0.64
1650681565,0.62
1650683365,0.75
1650685165,0.78
1650686965,0.78
1650688765,0.81
1650690565,0.81
1650692365,0.86
1650694165,0.87
1650695965,0.84
1650697765,0.86
1650699565,0.94
1650701365,0.88
1650703165,0.88
1650704965,0.92
1650706765,0.93
1650708565,0.88
1650710365,0.85
1650712165,0.83
1650713965,0.83
1650715765,0.83
1650717565,0.82
1650719365,0.82
1650721165,0.74
1650722965,0.77
1650724765,0.75
1650726565,0.8
1650728365,0.8
1650730165,0.79
1650731965,0.82
1650733765,0.87
1650735565,0.81
1650737365,0.85
1650739165,0.82
1650740965,0.86
1650742765,0.85
1650744565,0.86
1650746365,0.87
1650748165,0.81
1650749965,0.79
1650751765,0.76
1650753565,0.74
1650755365,0.75
1650757165,0.73
1650758965,0.69
1650760765,0.64
1650762565,0.62
1650764365,0.61
1650766165,0.65
1650767965,0.6
1650769765,0.58
1650771565,0.62
1650773365,0.58
1650775165,0.53
1650776965,0.51
1650778765,0.54
1650780565,0.49
1650782365,0.51
1650784165,0.48
1650785965,0.52
1650787765,0.48
1650789565,0.48
1650791365,0.48
1650793165,0.4
1650794965,0.41
1650796765,0.42
1650798565,0.41
1650800365,0.43
1650802165,0.41
1650803965,0.38
1650805765,0.36
1650807565,0.35
1650809365,0.36
1650811165,0.35
1650812965,0.34
1650814765,0.36
1650816565,0.35
1650818365,0.33
1650820165,0.33
1650821965,0.31
1650823765,0.32
1650825565,0.28
1650827365,0.26
1650829165,0.27
1650830965,0.24
1650832765,0.24
1650834565,0.24
1650836365,0.23
1650838165,0.21
1650839965,0.18
1650841765,0.19
1650843565,0.17
1650845365,0.18
1650847165,0.21
1650848965,0.18
1650850765,0.18
1650852565,0.18
1650854365,0.17
1650856165,0.17
1650857965,0.15
1650859765,0.15
1650861565,0.16
1650863365,0.16
1650865165,0.19
1650866965,0.16
1650868765,0.19
1650870565,0.21
1650872365,0.23
1650874165,0.27
1650875965,0.24
1650877765,0.22
1650879565,0.24
1650881365,0.18
1650883165,0.15
1650884965,0.17
1650886765,0.19
1650888565,0.19
1650890365,0.19
1650892165,0.18
1650893965,0.15
1650895765,0.16
1650897565,0.2
1650899365,0.16
1650901165,0.2
1650902965,0.21
1650904765,0.21
1650906565,0.15
1650908365,0.11
1650910165,0.14
1650911965,0.14
1650913765,0.14
1650915565,0.13
1650917365,0.16
1650919165,0.15
1650920965,0.13
1650922765,0.15
1650924565,0.11
1650926365,0.1
1650928165,0.14
1650929965,0.14
1650931765,0.11
1650933565,0.08
1650935365,0.09
1650937165,0.13
1650938965,0.11
1650940765,0.14
1650942565,0.15
1650944365,0.14
1650946165,0.16
1650947965,0.17
1650949765,0.17
1650951565,0.16
1650953365,0.17
1650955165,0.16
1650956965,0.17
1650958765,0.2
1650960565,0.21
1650962365,0.22
1650964165,0.23
1650965965,0.22
